Date,CPU_USAGE,MEM_USAGE,STO_USAGE
2023-01-13 10:23:24.933563,1.0,22.216796875,7.0
2023-01-13 10:23:31.357457,2.0,22.3358154296875,7.0
2023-01-13 10:23:37.915648,0.0,22.023773193359375,7.0
2023-01-13 10:23:44.490671,0.0,22.36175537109375,7.0
2023-01-13 10:23:51.023903,0.0,22.4365234375,7.0
2023-01-13 10:23:57.515831,0.0,22.444534301757812,7.0
2023-01-13 10:24:04.122142,0.0,22.446060180664062,7.0
2023-01-13 10:24:10.617255,0.0,22.44415283203125,7.0
2023-01-13 10:24:17.196883,0.0,22.114944458007812,7.0
2023-01-13 10:24:23.753809,0.0,22.116851806640625,7.0
2023-01-13 10:24:30.322197,0.0,22.44415283203125,7.0
2023-01-13 10:24:36.953763,0.0,22.447586059570312,7.0
2023-01-13 10:24:43.544370,0.0,22.445297241210938,7.0
2023-01-13 10:24:50.060418,0.0,22.434616088867188,7.0
2023-01-13 10:24:56.519657,1.0,22.4578857421875,7.0
2023-01-13 10:25:02.968566,1.0,22.443771362304688,7.0
2023-01-13 10:25:09.576469,1.0,22.440719604492188,7.0
2023-01-13 10:25:16.093177,0.0,22.444534301757812,7.0
2023-01-13 10:25:22.609501,0.0,22.438812255859375,7.0
2023-01-13 10:25:29.051362,1.0,22.436904907226562,7.0
2023-01-13 10:25:35.508551,0.0,22.442626953125,7.0
2023-01-13 10:25:41.958834,0.0,22.434616088867188,7.0
2023-01-13 10:25:48.500429,7.0,22.439956665039062,7.0
2023-01-13 10:25:54.994067,0.0,22.435379028320312,7.0
2023-01-13 10:26:01.515191,0.0,22.446823120117188,7.0
2023-01-13 10:26:07.997854,1.0,22.4456787109375,7.0
2023-01-13 10:26:14.441052,0.0,22.446060180664062,7.0
2023-01-13 10:26:20.924114,20.0,22.114181518554688,7.0
2023-01-13 10:26:27.381483,2.0,22.27630615234375,7.0
2023-01-13 10:26:33.838516,2.0,22.282028198242188,7.0
2023-01-13 10:26:40.305070,1.0,22.11456298828125,7.0
2023-01-13 10:26:46.779975,0.0,22.11456298828125,7.0
2023-01-13 10:26:53.368888,0.0,22.114181518554688,7.0
2023-01-13 10:26:59.863464,0.0,22.114181518554688,7.0
2023-01-13 10:27:06.403430,0.0,22.114944458007812,7.0
2023-01-13 10:27:12.979593,0.0,22.121047973632812,7.0
2023-01-13 10:27:19.603458,0.0,22.10845947265625,7.0
2023-01-13 10:33:00.442561,2.0,22.679901123046875,7.0
2023-01-13 10:33:02.897307,2.0,23.13232421875,7.0
2023-01-13 10:33:08.109122,3.0,22.842025756835938,7.0
2023-01-13 10:33:10.467293,0.0,22.838973999023438,7.0
2023-01-13 10:33:16.142346,0.0,22.842788696289062,7.0
2023-01-13 10:33:17.850232,1.0,22.838592529296875,7.0
2023-01-13 10:33:23.439362,0.0,22.838973999023438,7.0
2023-01-13 10:33:25.223987,1.0,22.84393310546875,7.0
2023-01-13 10:33:31.481207,1.0,22.833633422851562,7.0
2023-01-13 10:33:32.806448,3.0,22.838592529296875,7.0
2023-01-13 10:33:38.948091,0.0,22.839736938476562,7.0
2023-01-13 10:33:40.638645,3.0,22.895431518554688,7.0
2023-01-13 10:33:46.338800,11.0,22.841644287109375,7.0
2023-01-13 10:33:48.106602,1.0,22.84393310546875,7.0
2023-01-13 10:33:53.688868,4.0,23.143768310546875,7.0
2023-01-13 10:33:55.463388,0.0,22.842788696289062,7.0
2023-01-13 10:34:01.363768,0.0,22.845077514648438,7.0
2023-01-13 10:34:03.006210,0.0,22.839736938476562,7.0
2023-01-13 10:34:08.954373,0.0,22.8363037109375,7.0
2023-01-13 10:34:10.879433,0.0,22.839736938476562,7.0
2023-01-13 10:34:16.445760,0.0,22.845458984375,7.0
2023-01-13 10:34:18.485878,15.0,22.840118408203125,7.0
2023-01-13 10:34:24.162130,1.0,22.8363037109375,7.0
2023-01-13 10:34:25.902719,4.0,23.145294189453125,7.0
2023-01-13 10:34:31.544043,0.0,22.846221923828125,7.0
2023-01-13 10:34:33.436872,0.0,22.840118408203125,7.0
2023-01-13 10:34:39.296063,0.0,22.852325439453125,7.0
2023-01-13 10:34:40.979779,0.0,22.840499877929688,7.0
2023-01-13 10:34:46.659192,3.0,22.838592529296875,7.0
2023-01-13 10:34:48.435550,2.0,22.917556762695312,7.0
2023-01-13 10:34:54.024760,0.0,22.841644287109375,7.0
2023-01-13 10:34:55.926385,0.0,22.945022583007812,7.0
2023-01-13 10:35:01.476459,0.0,22.852325439453125,7.0
2023-01-13 10:35:03.549035,1.0,22.845458984375,7.0
2023-01-13 10:35:08.941789,1.0,22.841644287109375,7.0
2023-01-13 10:35:10.926513,3.0,23.229598999023438,7.0
2023-01-13 10:35:16.359237,2.0,22.84393310546875,7.0
2023-01-13 10:35:18.659119,0.0,22.848892211914062,7.0
2023-01-13 10:35:23.766692,4.0,23.145294189453125,7.0
2023-01-13 10:35:26.408821,0.0,22.842025756835938,7.0
2023-01-13 10:35:31.400298,0.0,22.841644287109375,7.0
2023-01-13 10:35:33.840919,1.0,22.844314575195312,7.0
2023-01-13 10:35:38.857511,0.0,22.847366333007812,7.0
2023-01-13 10:35:41.268429,3.0,22.846603393554688,7.0
2023-01-13 10:35:46.490173,0.0,22.849273681640625,7.0
2023-01-13 10:35:49.249012,2.0,23.138427734375,7.0
2023-01-13 10:35:53.882205,3.0,22.85308837890625,7.0
2023-01-13 10:35:56.766479,0.0,22.84088134765625,7.0
2023-01-13 10:36:01.533207,2.0,22.991180419921875,7.0
2023-01-13 10:36:04.145764,0.0,22.846221923828125,7.0
2023-01-13 10:36:08.922497,0.0,22.99041748046875,7.0
2023-01-13 10:36:13.190008,3.0,22.853851318359375,7.0
2023-01-13 10:36:16.534766,0.0,22.84393310546875,7.0
2023-01-13 10:36:21.122187,2.0,23.138046264648438,7.0
2023-01-13 10:36:24.845934,1.0,22.847366333007812,7.0
2023-01-13 10:36:28.904774,0.0,22.84698486328125,7.0
2023-01-13 10:36:33.153882,3.0,22.8515625,7.0
2023-01-13 10:36:36.913333,0.0,22.847747802734375,7.0
2023-01-13 10:36:40.928262,1.0,23.144912719726562,7.0
2023-01-13 10:36:44.644079,0.0,22.841262817382812,7.0
2023-01-13 10:36:48.853651,0.0,22.841262817382812,7.0
2023-01-13 10:36:52.312116,2.0,22.841262817382812,7.0
2023-01-13 10:36:56.417302,0.0,22.8485107421875,7.0
2023-01-13 10:36:59.710547,2.0,23.147201538085938,7.0
2023-01-13 10:37:04.011444,1.0,22.841262817382812,7.0
2023-01-13 10:37:07.245002,0.0,22.841644287109375,7.0
2023-01-13 10:37:11.421198,3.0,22.848892211914062,7.0
2023-01-13 10:37:19.001528,2.0,22.969436645507812,7.0
2023-01-13 10:37:26.335119,0.0,22.695541381835938,7.0
2023-01-13 10:37:33.785617,0.0,22.692489624023438,7.0
2023-01-13 10:37:41.766551,0.0,22.68829345703125,7.0
2023-01-13 10:37:49.250643,1.0,22.686386108398438,7.0
2023-01-13 10:37:56.548416,1.0,22.68524169921875,7.0
2023-01-13 10:38:04.033673,3.0,22.996902465820312,7.0
2023-01-13 10:38:11.465960,0.0,22.689437866210938,7.0
2023-01-13 10:38:19.043200,0.0,22.67913818359375,7.0
2023-01-13 10:38:26.438236,0.0,22.689056396484375,7.0
2023-01-13 10:38:33.688461,0.0,22.689056396484375,7.0
2023-01-13 10:38:41.565298,2.0,22.687911987304688,7.0
2023-01-13 10:38:49.655057,0.0,22.67913818359375,7.0
2023-01-13 10:38:57.505015,1.0,22.686004638671875,7.0
2023-01-13 10:39:05.096242,0.0,22.68524169921875,7.0
2023-01-13 10:39:12.687071,0.0,22.685623168945312,7.0
2023-01-13 10:39:20.062418,2.0,22.686767578125,7.0
2023-01-13 10:39:27.627903,3.0,22.982406616210938,7.0
2023-01-13 10:39:35.027788,0.0,22.694015502929688,7.0
2023-01-13 10:39:42.659284,0.0,22.68218994140625,7.0
2023-01-13 10:39:50.227140,0.0,22.688674926757812,7.0
2023-01-13 10:39:57.784451,1.0,22.687530517578125,7.0
2023-01-13 10:40:05.142145,3.0,22.687911987304688,7.0
2023-01-13 10:40:12.543096,3.0,22.978591918945312,7.0
2023-01-13 10:40:19.992069,0.0,22.684097290039062,7.0
2023-01-13 10:40:27.507535,0.0,22.69134521484375,7.0
2023-01-13 10:40:35.298613,0.0,22.686767578125,7.0
2023-01-13 10:40:42.831454,0.0,22.687530517578125,7.0
2023-01-13 10:40:50.273903,3.0,22.688674926757812,7.0
2023-01-13 10:40:57.613656,4.0,22.98126220703125,7.0
2023-01-13 10:41:05.188662,0.0,22.679519653320312,7.0
2023-01-13 10:41:12.699256,0.0,22.686004638671875,7.0
2023-01-13 10:41:20.288067,0.0,22.6898193359375,7.0
